date,price
2025-12-08,2477.5
2025-12-09,2712.5
2025-12-10,2475.0
2025-12-11,2517.5
2025-12-12,2512.5
2025-12-13,4675.0
2025-12-15,2490.0
2025-12-16,2575.0
2025-12-17,2500.0
2025-12-18,2625.0
2025-12-19,2475.0
2025-12-20,2547.5
2025-12-22,2537.5
2025-12-23,2547.5
2025-12-24,2500.0
2025-12-25,2552.5
2025-12-26,2550.0
2025-12-27,2622.5
2025-12-29,2437.5
2025-12-30,2350.0
2025-12-31,2577.5
2026-01-01,2527.5
2026-01-02,2510.0
2026-01-05,2477.5
2026-01-06,2552.5
2026-01-07,2577.5
2026-01-08,2540.0
2026-01-09,2592.5
2026-01-10,2652.5
2026-01-12,2567.5
2026-01-13,2620.0
2026-01-15,2550.0
2026-01-16,2515.0
2026-01-17,2570.0
2026-01-19,2607.5
2026-01-20,2630.0
2026-01-21,2587.5
2026-01-22,2700.0
2026-01-24,2485.0
2026-01-27,2370.0
2026-01-28,2605.0
2026-01-29,2610.0
2026-01-30,2675.0
2026-01-31,2633.75
2026-02-02,2560.0
2026-02-03,2462.5
2026-02-04,2507.5
2026-02-05,2560.0
2026-02-06,2655.0
2026-02-07,2377.5
2026-02-09,2512.5
2026-02-10,2547.5
2026-02-11,2427.5
2026-02-12,2555.0
2026-02-13,2637.5
2026-02-14,2602.5
2026-02-16,2517.5
2026-02-17,2537.5
2026-02-18,2512.5
2026-02-19,2502.5
2026-02-21,2525.0
2026-02-23,2430.0
2026-02-24,2400.0
2026-02-25,2375.0
2026-02-26,2387.5
2026-02-27,2485.0
2026-02-28,2275.0
2026-03-05,2437.5
2026-03-06,2462.5
2026-03-07,2315.0
2026-03-09,2287.5
2026-03-10,1932.5
2026-03-11,2237.5
2026-03-12,2402.5
2026-03-13,2275.0
2026-03-14,2287.5
2026-03-16,2330.0
2026-03-17,2350.0
2026-03-18,2277.5
2026-03-19,2507.5
2026-03-20,2425.0
2026-03-21,2555.0
2026-03-23,2172.5
2026-03-24,2627.5
2026-03-25,2650.0
2026-04-01,2452.5
2026-04-03,2712.5
2026-04-04,2675.0
2026-04-06,2675.0
2026-04-07,2700.0
2026-04-08,2675.0
2026-04-09,2712.5
2026-04-10,3027.5
2026-04-11,2710.0
2026-04-13,2530.0
2026-04-15,2437.5
2026-04-16,2485.0
2026-04-17,2472.5
2026-04-18,2305.0
2026-04-21,2440.0
2026-04-22,2645.0
2026-04-23,2402.5
2026-04-24,2580.0
2026-04-25,2505.0
2026-04-27,2425.0
2026-04-28,2450.0
2026-04-29,2545.0
2026-04-30,2547.5
2026-05-02,2382.5
2026-05-04,2492.5
2026-05-05,2537.5
2026-05-06,2937.5
2026-05-07,2237.5
2026-05-08,2535.0
2026-05-09,2400.0
2026-05-11,2540.0
2026-05-12,2237.5
2026-05-13,2525.0
2026-05-14,2677.5
2026-05-15,2250.0
2026-05-16,2250.0
2026-05-18,2466.25
2026-05-19,2570.0
2026-05-20,2425.0
2026-05-21,2510.0
2026-05-22,2565.0
2026-05-23,2792.5
2026-05-25,2600.0
2026-05-26,2550.0
2026-05-27,2372.5
2026-05-28,2490.0
2026-05-29,2462.5
2026-05-30,2547.5
2026-06-01,2495.0
2026-06-02,2200.0
2026-06-03,2515.0
2026-06-04,2532.5
2026-06-05,2495.0
2026-06-06,2662.5
2026-06-08,2250.0
2026-06-09,2200.0
2026-06-10,2255.0
2026-06-11,2325.0
2026-06-12,2420.0
2026-06-13,2505.0
2026-06-15,2325.0
2026-06-16,2487.5
2026-06-17,2397.5
2026-06-18,2487.5
2026-06-19,2475.0
2026-06-20,2482.5
2026-06-22,2467.5
2026-06-23,2282.5
2026-06-24,2337.5
2026-06-25,2527.5
2026-06-26,2350.0
2026-06-27,2242.5
2026-06-30,2435.0
2026-07-01,2472.5
2026-07-02,2410.0
2026-07-03,2540.0
2026-07-04,2690.0
2026-07-06,2565.0
2026-07-07,2652.5
2026-07-08,2620.0
2026-07-09,2452.5
2026-07-10,2552.5
2026-07-11,2462.5
2026-07-13,2582.5
2026-07-14,2432.5
2026-07-15,2587.5
2026-07-17,2577.5
2026-07-18,2587.5
2026-07-20,2500.0
2026-07-21,2507.5
2026-07-22,2462.5
2026-07-23,2487.5
2026-07-27,2450.0
2026-07-30,2447.5
2026-07-31,2417.5
2026-08-01,2465.0
2026-08-03,2472.5
2026-08-04,2512.5
2026-08-05,2612.5
2026-08-06,2517.5
2026-08-07,2592.5
2026-08-08,2405.0
2026-08-10,2487.5
2026-08-11,2487.5
2026-08-12,2467.5
2026-08-13,2472.5
2026-08-14,2562.5
2026-08-17,2590.0
2026-08-18,2680.0
2026-08-19,2535.0
2026-08-20,2625.0
2026-08-21,2397.5
2026-08-22,2567.5
2026-08-24,2477.5
2026-08-25,2520.0
2026-08-26,2500.0
2026-08-27,2517.5
2026-08-29,2530.0
2026-08-31,2582.5
2026-09-07,2400.0
2026-09-09,2627.5
2026-09-10,2592.5
2026-09-11,2595.0
2026-09-14,2417.5
2026-09-16,2662.5
2026-09-17,2625.0
2026-09-19,2775.0
2026-09-21,2687.5
2026-09-23,2670.0
