date,price
2026-04-27,1965.0
2026-04-28,2105.0
2026-04-29,1965.0
2026-04-30,1920.0
2026-05-01,1920.0
2026-05-05,2065.0
2026-05-07,1970.0
2026-05-13,1840.0
2026-05-14,2095.0
2026-05-15,1665.0
2026-05-16,1945.0
2026-05-18,1820.0
2026-05-19,2250.0
2026-05-20,2125.0
2026-05-21,2020.0
2026-05-25,1980.0
2026-05-26,2050.0
2026-05-27,2175.0
2026-05-29,1965.0
2026-05-30,2245.0
2026-06-01,1935.0
2026-06-02,1890.0
2026-06-03,1805.0
2026-06-04,2110.0
2026-06-05,1865.0
2026-06-08,1795.0
2026-06-09,1875.0
2026-06-15,1965.0
2026-06-17,2090.0
2026-06-18,2055.0
2026-06-19,2180.0
2026-06-20,2100.0
2026-06-23,2160.0
2026-06-24,2190.0
2026-06-25,1965.0
2026-06-27,1755.0
2026-06-29,2100.0
2026-06-30,1910.0
2026-07-01,2230.0
2026-07-02,2240.0
2026-07-03,2165.0
2026-07-04,2165.0
2026-07-09,2315.0
2026-07-10,2300.0
2026-07-11,2100.0
2026-07-13,2165.0
2026-07-14,2305.0
2026-07-15,2415.0
2026-07-17,2360.0
2026-07-18,2180.0
2026-07-20,2365.0
2026-07-23,2530.0
2026-07-25,2475.0
2026-07-27,2510.0
2026-07-28,2375.0
2026-07-30,2370.0
2026-07-31,2440.0
2026-08-03,2285.0
2026-08-04,2300.0
2026-08-06,2205.0
2026-08-11,2470.0
2026-08-12,2170.0
2026-08-13,2565.0
2026-08-14,2525.0
2026-08-18,2100.0
2026-08-19,2475.0
2026-08-20,2490.0
2026-08-21,2435.0
2026-08-22,2475.0
2026-08-25,2370.0
2026-08-26,2355.0
2026-08-27,2490.0
2026-08-29,2625.0
2026-09-08,2590.0
2026-09-09,2695.0
2026-09-10,2660.0
2026-09-12,2510.0
2026-09-15,2800.0
2026-09-16,2395.0
2026-09-18,2520.0
2026-09-19,2825.0
2026-09-21,2785.0
2026-09-22,2665.0
2026-09-23,2760.0
