date,price
2025-12-25,6300.0
2025-12-26,6075.0
2025-12-27,6378.0
2025-12-29,6178.0
2025-12-30,6128.0
2025-12-31,6128.0
2026-01-01,6280.0
2026-01-02,6440.0
2026-01-03,6313.0
2026-01-05,6203.0
2026-01-06,6465.0
2026-01-07,6463.0
2026-01-08,6000.0
2026-01-09,6503.0
2026-01-10,6518.0
2026-01-12,6253.0
2026-01-13,6563.0
2026-01-15,6188.0
2026-01-16,6480.0
2026-01-17,6510.0
2026-01-19,6513.0
2026-01-20,6280.0
2026-01-21,6503.0
2026-01-22,6520.0
2026-01-23,6663.0
2026-01-24,6788.0
2026-01-27,6425.0
2026-01-28,6815.0
2026-01-29,6583.0
2026-01-30,6563.0
2026-01-31,6553.0
2026-02-02,6575.0
2026-02-03,6588.0
2026-02-04,7128.0
2026-02-05,6598.0
2026-02-06,6575.0
2026-02-09,7130.0
2026-02-13,7175.0
2026-02-14,6525.0
2026-02-16,6525.0
2026-02-17,6520.0
2026-02-18,6538.0
2026-02-19,6550.0
2026-02-20,6013.0
2026-02-21,6525.0
2026-02-23,6525.0
2026-02-24,6595.0
2026-02-25,6700.0
2026-02-27,6463.0
2026-03-03,7550.0
2026-03-05,6378.0
2026-03-06,6450.0
2026-03-07,4628.0
2026-03-09,6450.0
2026-03-10,6490.0
2026-03-11,6450.0
2026-03-12,6438.0
2026-03-13,6380.0
2026-03-14,6450.0
2026-03-16,6428.0
2026-03-17,6455.0
2026-03-18,6438.0
2026-03-19,6450.0
2026-03-20,6500.0
2026-03-23,6450.0
2026-03-24,6450.0
2026-03-25,6563.0
2026-04-02,7223.0
2026-04-03,7500.0
2026-04-04,7505.0
2026-04-06,6760.0
2026-04-07,6968.0
2026-04-08,6903.0
2026-04-09,6088.0
2026-04-10,7563.0
2026-04-11,7100.0
2026-04-15,7310.0
2026-04-16,6813.0
2026-04-17,7288.0
2026-04-18,7750.0
2026-04-20,7292.0
2026-04-21,7500.0
2026-04-22,7432.0
2026-04-23,7530.0
2026-04-24,7595.0
2026-04-27,7418.0
2026-04-28,7728.0
2026-04-29,7750.0
2026-04-30,7727.0
2026-05-01,7713.0
2026-05-04,7175.0
2026-05-05,7070.0
2026-05-06,12750.0
2026-05-08,7218.0
2026-05-09,6790.0
2026-05-11,6813.0
2026-05-12,8315.0
2026-05-13,7605.0
2026-05-14,7165.0
2026-05-15,8252.0
2026-05-16,7200.0
2026-05-18,7702.0
2026-05-20,7750.0
2026-05-21,7462.0
2026-05-22,7250.0
2026-05-23,7395.0
2026-05-25,7500.0
2026-05-26,7545.0
2026-05-29,7125.0
2026-05-30,7063.0
2026-06-01,7070.0
2026-06-02,8630.0
2026-06-03,7728.0
2026-06-04,8092.0
2026-06-05,7353.0
2026-06-06,7075.0
2026-06-08,8578.0
2026-06-09,7552.0
2026-06-10,6850.0
2026-06-11,6755.0
2026-06-12,6402.0
2026-06-13,6652.0
2026-06-15,6675.0
2026-06-16,7952.0
2026-06-17,14078.0
2026-06-18,7177.0
2026-06-19,7302.0
2026-06-22,7025.0
2026-06-23,8197.0
2026-06-24,8402.0
2026-06-27,7937.0
2026-06-29,6890.0
2026-06-30,7677.0
2026-07-01,7063.0
2026-07-02,7450.0
2026-07-03,8065.0
2026-07-04,6888.0
2026-07-08,8865.0
2026-07-09,8350.0
2026-07-13,8900.0
2026-07-15,6750.0
2026-07-17,6500.0
2026-07-18,7682.0
2026-07-20,5988.0
2026-07-21,5750.0
2026-07-22,6000.0
2026-07-23,7375.0
2026-07-27,7250.0
2026-08-10,5500.0
2026-08-11,6505.0
2026-08-14,5125.0
2026-08-17,7500.0
2026-08-22,8505.0
2026-08-24,7500.0
2026-08-27,8755.0
2026-09-01,8052.0
2026-09-07,8378.0
2026-09-08,9255.0
2026-09-09,9665.0
2026-09-10,9387.0
2026-09-11,9655.0
2026-09-12,8218.0
2026-09-17,8912.0
2026-09-19,8375.0
2026-09-21,7063.0
2026-09-22,7540.0
2026-09-23,7762.0
