date,price
2026-06-10,7605.0
2026-06-11,8405.0
2026-06-13,8505.0
2026-06-15,8505.0
2026-06-17,8780.0
2026-06-18,8780.0
2026-06-19,8905.0
2026-06-22,8605.0
2026-06-23,9005.0
2026-06-24,8505.0
2026-06-30,8930.0
2026-07-01,8955.0
2026-07-06,8780.0
2026-07-07,9030.0
2026-07-09,9080.0
2026-07-10,9005.0
2026-07-13,9055.0
2026-07-14,8830.0
2026-07-15,9130.0
2026-07-17,8755.0
2026-07-20,8055.0
2026-07-22,9130.0
2026-07-23,9080.0
2026-07-27,9080.0
2026-07-28,9005.0
2026-07-29,9055.0
2026-07-30,9005.0
2026-07-31,9105.0
2026-08-03,9055.0
2026-08-04,9230.0
2026-08-05,9530.0
2026-08-06,9055.0
2026-08-11,9505.0
2026-08-12,9005.0
2026-08-18,9005.0
2026-08-19,9780.0
2026-08-20,9780.0
2026-08-27,9705.0
2026-09-01,7905.0
2026-09-08,9280.0
2026-09-09,9730.0
2026-09-12,9830.0
2026-09-14,9855.0
2026-09-17,9505.0
2026-09-18,9505.0
2026-09-19,9255.0
2026-09-21,9205.0
2026-09-22,9030.0
