date,price
2026-04-09,5850.0
2026-04-10,5813.0
2026-04-11,5083.0
2026-04-15,6000.0
2026-04-16,5925.0
2026-04-17,5500.0
2026-04-18,5625.0
2026-04-20,5828.0
2026-04-21,5278.0
2026-04-22,5625.0
2026-04-23,5807.0
2026-04-28,4625.0
2026-04-29,5752.0
2026-04-30,5575.0
2026-05-01,6125.0
2026-05-02,6228.0
2026-05-05,6128.0
2026-05-06,5875.0
2026-05-07,6060.0
2026-05-08,4777.0
2026-05-09,6250.0
2026-05-11,5118.0
2026-05-12,5952.0
2026-05-13,6240.0
2026-05-14,6640.0
2026-05-15,6622.0
2026-05-16,6425.0
2026-05-18,5667.0
2026-05-19,6425.0
2026-05-20,6850.0
2026-05-21,6003.0
2026-05-22,5875.0
2026-05-23,6380.0
2026-05-25,5552.0
2026-05-26,5750.0
2026-05-27,5312.0
2026-05-29,6058.0
2026-05-30,5690.0
2026-06-01,6228.0
2026-06-02,5767.0
2026-06-03,4900.0
2026-06-04,5375.0
2026-06-05,5312.0
2026-06-06,4900.0
2026-06-08,5463.0
2026-06-09,5715.0
2026-06-10,5400.0
2026-06-11,5938.0
2026-06-12,4563.0
2026-06-13,5983.0
2026-06-15,6405.0
2026-06-16,5130.0
2026-06-17,5738.0
2026-06-18,5838.0
2026-06-19,5400.0
2026-06-20,4787.0
2026-06-22,5313.0
2026-06-23,5875.0
2026-06-24,5000.0
2026-06-25,5505.0
2026-06-27,6125.0
2026-06-29,5900.0
2026-06-30,5787.0
2026-07-01,5500.0
2026-07-02,5627.0
2026-07-03,5500.0
2026-07-04,5812.0
2026-07-06,5000.0
2026-07-08,6255.0
2026-07-09,6125.0
2026-07-10,5750.0
2026-07-13,5250.0
2026-07-14,5752.0
2026-07-15,6215.0
2026-07-17,5905.0
2026-07-20,5755.0
2026-07-28,5500.0
2026-07-31,6250.0
2026-08-05,6500.0
2026-08-17,5500.0
2026-08-19,5800.0
2026-08-21,5500.0
2026-09-14,6500.0
2026-09-17,5375.0
2026-09-21,5250.0
2026-09-23,5550.0
